route,edition,resolution,scale,family,group,canonical_source_group,name,jp,ko,state,metadata_record,metadata_rect,metadata_third,logical_rect,logical_size,atlas_clip_rect,boundary_clipped,bc3_block_rect
base_high,base,high,2,base_main,1,1,appointment,任命,임명,3,260,"[2276,4,208,208]",0,"[2276,4,2484,212]","[208,208]","[2276,4,2484,212]",False,"[569,1,621,53]"
base_high,base,high,2,base_main,1,1,appointment,任命,임명,4,261,"[2492,4,208,208]",0,"[2492,4,2700,212]","[208,208]","[2492,4,2700,212]",False,"[623,1,675,53]"
base_high,base,high,2,base_main,1,1,appointment,任命,임명,5,262,"[2708,4,208,208]",0,"[2708,4,2916,212]","[208,208]","[2708,4,2916,212]",False,"[677,1,729,53]"
base_high,base,high,2,base_main,1,1,appointment,任命,임명,6,263,"[2924,4,208,208]",0,"[2924,4,3132,212]","[208,208]","[2924,4,3132,212]",False,"[731,1,783,53]"
base_high,base,high,2,base_main,2,2,military,軍事,군사,1,264,"[3140,4,208,208]",0,"[3140,4,3348,212]","[208,208]","[3140,4,3348,212]",False,"[785,1,837,53]"
base_high,base,high,2,base_main,2,2,military,軍事,군사,2,265,"[3356,4,208,208]",0,"[3356,4,3564,212]","[208,208]","[3356,4,3564,212]",False,"[839,1,891,53]"
base_high,base,high,2,base_main,2,2,military,軍事,군사,3,266,"[3572,4,208,208]",0,"[3572,4,3780,212]","[208,208]","[3572,4,3780,212]",False,"[893,1,945,53]"
base_high,base,high,2,base_main,2,2,military,軍事,군사,4,267,"[3788,4,208,208]",0,"[3788,4,3996,212]","[208,208]","[3788,4,3996,212]",False,"[947,1,999,53]"
base_high,base,high,2,base_main,2,2,military,軍事,군사,5,268,"[548,220,208,208]",0,"[548,220,756,428]","[208,208]","[548,220,756,428]",False,"[137,55,189,107]"
base_high,base,high,2,base_main,2,2,military,軍事,군사,6,269,"[764,220,208,208]",0,"[764,220,972,428]","[208,208]","[764,220,972,428]",False,"[191,55,243,107]"
base_high,base,high,2,base_main,3,3,domestic,内政,내정,1,270,"[980,220,208,208]",0,"[980,220,1188,428]","[208,208]","[980,220,1188,428]",False,"[245,55,297,107]"
base_high,base,high,2,base_main,3,3,domestic,内政,내정,2,271,"[1196,220,208,208]",0,"[1196,220,1404,428]","[208,208]","[1196,220,1404,428]",False,"[299,55,351,107]"
base_high,base,high,2,base_main,3,3,domestic,内政,내정,3,272,"[1412,220,208,208]",0,"[1412,220,1620,428]","[208,208]","[1412,220,1620,428]",False,"[353,55,405,107]"
base_high,base,high,2,base_main,3,3,domestic,内政,내정,4,273,"[1628,220,208,208]",0,"[1628,220,1836,428]","[208,208]","[1628,220,1836,428]",False,"[407,55,459,107]"
base_high,base,high,2,base_main,3,3,domestic,内政,내정,5,274,"[1844,220,208,208]",0,"[1844,220,2052,428]","[208,208]","[1844,220,2052,428]",False,"[461,55,513,107]"
base_high,base,high,2,base_main,3,3,domestic,内政,내정,6,275,"[2060,220,208,208]",0,"[2060,220,2268,428]","[208,208]","[2060,220,2268,428]",False,"[515,55,567,107]"
base_high,base,high,2,base_main,4,4,diplomacy,外交,외교,1,276,"[2276,220,208,208]",0,"[2276,220,2484,428]","[208,208]","[2276,220,2484,428]",False,"[569,55,621,107]"
base_high,base,high,2,base_main,4,4,diplomacy,外交,외교,2,277,"[2492,220,208,208]",0,"[2492,220,2700,428]","[208,208]","[2492,220,2700,428]",False,"[623,55,675,107]"
base_high,base,high,2,base_main,4,4,diplomacy,外交,외교,3,278,"[2708,220,208,208]",0,"[2708,220,2916,428]","[208,208]","[2708,220,2916,428]",False,"[677,55,729,107]"
base_high,base,high,2,base_main,4,4,diplomacy,外交,외교,4,279,"[2924,220,208,208]",0,"[2924,220,3132,428]","[208,208]","[2924,220,3132,428]",False,"[731,55,783,107]"
base_high,base,high,2,base_main,4,4,diplomacy,外交,외교,5,280,"[3140,220,208,208]",0,"[3140,220,3348,428]","[208,208]","[3140,220,3348,428]",False,"[785,55,837,107]"
base_high,base,high,2,base_main,4,4,diplomacy,外交,외교,6,281,"[3356,220,208,208]",0,"[3356,220,3564,428]","[208,208]","[3356,220,3564,428]",False,"[839,55,891,107]"
pk_low,pk,low,1,pk_detail,0,0,joint_battle,,공투,1,0,"[524,772,96,88]",0,"[520,768,624,864]","[104,96]","[520,768,624,864]",False,"[130,192,156,216]"
pk_low,pk,low,1,pk_detail,0,0,joint_battle,,공투,2,1,"[84,4,96,88]",0,"[80,0,184,96]","[104,96]","[80,0,184,96]",False,"[20,0,46,24]"
pk_low,pk,low,1,pk_detail,0,0,joint_battle,,공투,3,2,"[188,4,96,88]",0,"[184,0,288,96]","[104,96]","[184,0,288,96]",False,"[46,0,72,24]"
pk_low,pk,low,1,pk_detail,0,0,joint_battle,,공투,4,3,"[292,4,96,88]",0,"[288,0,392,96]","[104,96]","[288,0,392,96]",False,"[72,0,98,24]"
pk_low,pk,low,1,pk_detail,0,0,joint_battle,,공투,5,4,"[396,4,96,88]",0,"[392,0,496,96]","[104,96]","[392,0,496,96]",False,"[98,0,124,24]"
pk_low,pk,low,1,pk_detail,0,0,joint_battle,,공투,6,5,"[500,4,96,88]",0,"[496,0,600,96]","[104,96]","[496,0,600,96]",False,"[124,0,150,24]"
pk_low,pk,low,1,pk_detail,1,1,reinforcement,,증원,1,12,"[292,100,96,88]",0,"[288,96,392,192]","[104,96]","[288,96,392,192]",False,"[72,24,98,48]"
pk_low,pk,low,1,pk_detail,1,1,reinforcement,,증원,2,13,"[396,100,96,88]",0,"[392,96,496,192]","[104,96]","[392,96,496,192]",False,"[98,24,124,48]"
pk_low,pk,low,1,pk_detail,1,1,reinforcement,,증원,3,14,"[500,100,96,88]",0,"[496,96,600,192]","[104,96]","[496,96,600,192]",False,"[124,24,150,48]"
pk_low,pk,low,1,pk_detail,1,1,reinforcement,,증원,4,15,"[604,100,96,88]",0,"[600,96,704,192]","[104,96]","[600,96,704,192]",False,"[150,24,176,48]"
pk_low,pk,low,1,pk_detail,1,1,reinforcement,,증원,5,16,"[708,100,96,88]",0,"[704,96,808,192]","[104,96]","[704,96,808,192]",False,"[176,24,202,48]"
pk_low,pk,low,1,pk_detail,1,1,reinforcement,,증원,6,17,"[812,100,96,88]",0,"[808,96,912,192]","[104,96]","[808,96,912,192]",False,"[202,24,228,48]"
pk_low,pk,low,1,pk_detail,2,2,standby,,대기,1,18,"[916,100,96,88]",0,"[912,96,1016,192]","[104,96]","[912,96,1016,192]",False,"[228,24,254,48]"
pk_low,pk,low,1,pk_detail,2,2,standby,,대기,2,19,"[4,196,96,88]",0,"[0,192,104,288]","[104,96]","[0,192,104,288]",False,"[0,48,26,72]"
pk_low,pk,low,1,pk_detail,2,2,standby,,대기,3,20,"[108,196,96,88]",0,"[104,192,208,288]","[104,96]","[104,192,208,288]",False,"[26,48,52,72]"
pk_low,pk,low,1,pk_detail,2,2,standby,,대기,4,21,"[212,196,96,88]",0,"[208,192,312,288]","[104,96]","[208,192,312,288]",False,"[52,48,78,72]"
pk_low,pk,low,1,pk_detail,2,2,standby,,대기,5,22,"[316,196,96,88]",0,"[312,192,416,288]","[104,96]","[312,192,416,288]",False,"[78,48,104,72]"
pk_low,pk,low,1,pk_detail,2,2,standby,,대기,6,23,"[420,196,96,88]",0,"[416,192,520,288]","[104,96]","[416,192,520,288]",False,"[104,48,130,72]"
pk_low,pk,low,1,pk_detail,3,3,siege_battle,,공성전,1,24,"[524,196,96,88]",0,"[520,192,624,288]","[104,96]","[520,192,624,288]",False,"[130,48,156,72]"
pk_low,pk,low,1,pk_detail,3,3,siege_battle,,공성전,2,25,"[628,196,96,88]",0,"[624,192,728,288]","[104,96]","[624,192,728,288]",False,"[156,48,182,72]"
pk_low,pk,low,1,pk_detail,3,3,siege_battle,,공성전,3,26,"[732,196,96,88]",0,"[728,192,832,288]","[104,96]","[728,192,832,288]",False,"[182,48,208,72]"
pk_low,pk,low,1,pk_detail,3,3,siege_battle,,공성전,4,27,"[836,196,96,88]",0,"[832,192,936,288]","[104,96]","[832,192,936,288]",False,"[208,48,234,72]"
pk_low,pk,low,1,pk_detail,3,3,siege_battle,,공성전,5,28,"[4,292,96,88]",0,"[0,288,104,384]","[104,96]","[0,288,104,384]",False,"[0,72,26,96]"
pk_low,pk,low,1,pk_detail,3,3,siege_battle,,공성전,6,29,"[108,292,96,88]",0,"[104,288,208,384]","[104,96]","[104,288,208,384]",False,"[26,72,52,96]"
pk_low,pk,low,1,pk_detail,4,4,castle_role,,성역할,1,30,"[212,292,96,88]",0,"[208,288,312,384]","[104,96]","[208,288,312,384]",False,"[52,72,78,96]"
pk_low,pk,low,1,pk_detail,4,4,castle_role,,성역할,2,31,"[316,292,96,88]",0,"[312,288,416,384]","[104,96]","[312,288,416,384]",False,"[78,72,104,96]"
pk_low,pk,low,1,pk_detail,4,4,castle_role,,성역할,3,32,"[420,292,96,88]",0,"[416,288,520,384]","[104,96]","[416,288,520,384]",False,"[104,72,130,96]"
pk_low,pk,low,1,pk_detail,4,4,castle_role,,성역할,4,33,"[524,292,96,88]",0,"[520,288,624,384]","[104,96]","[520,288,624,384]",False,"[130,72,156,96]"
pk_low,pk,low,1,pk_detail,4,4,castle_role,,성역할,5,34,"[628,292,96,88]",0,"[624,288,728,384]","[104,96]","[624,288,728,384]",False,"[156,72,182,96]"
pk_low,pk,low,1,pk_detail,4,4,castle_role,,성역할,6,35,"[732,292,96,88]",0,"[728,288,832,384]","[104,96]","[728,288,832,384]",False,"[182,72,208,96]"
pk_low,pk,low,1,pk_detail,5,5,edit_castle_role,,편집,1,36,"[836,292,96,88]",0,"[832,288,936,384]","[104,96]","[832,288,936,384]",False,"[208,72,234,96]"
pk_low,pk,low,1,pk_detail,5,5,edit_castle_role,,편집,2,37,"[4,388,96,88]",0,"[0,384,104,480]","[104,96]","[0,384,104,480]",False,"[0,96,26,120]"
pk_low,pk,low,1,pk_detail,5,5,edit_castle_role,,편집,3,38,"[108,388,96,88]",0,"[104,384,208,480]","[104,96]","[104,384,208,480]",False,"[26,96,52,120]"
pk_low,pk,low,1,pk_detail,5,5,edit_castle_role,,편집,4,39,"[212,388,96,88]",0,"[208,384,312,480]","[104,96]","[208,384,312,480]",False,"[52,96,78,120]"
pk_low,pk,low,1,pk_detail,5,5,edit_castle_role,,편집,5,40,"[316,388,96,88]",0,"[312,384,416,480]","[104,96]","[312,384,416,480]",False,"[78,96,104,120]"
pk_low,pk,low,1,pk_detail,5,5,edit_castle_role,,편집,6,41,"[420,388,96,88]",0,"[416,384,520,480]","[104,96]","[416,384,520,480]",False,"[104,96,130,120]"
pk_low,pk,low,1,pk_detail,6,6,clear_castle_role,,해제,1,42,"[524,388,96,88]",0,"[520,384,624,480]","[104,96]","[520,384,624,480]",False,"[130,96,156,120]"
pk_low,pk,low,1,pk_detail,6,6,clear_castle_role,,해제,2,43,"[628,388,96,88]",0,"[624,384,728,480]","[104,96]","[624,384,728,480]",False,"[156,96,182,120]"
pk_low,pk,low,1,pk_detail,6,6,clear_castle_role,,해제,3,44,"[732,388,96,88]",0,"[728,384,832,480]","[104,96]","[728,384,832,480]",False,"[182,96,208,120]"
pk_low,pk,low,1,pk_detail,6,6,clear_castle_role,,해제,4,45,"[836,388,96,88]",0,"[832,384,936,480]","[104,96]","[832,384,936,480]",False,"[208,96,234,120]"
pk_low,pk,low,1,pk_detail,6,6,clear_castle_role,,해제,5,46,"[4,484,96,88]",0,"[0,480,104,576]","[104,96]","[0,480,104,576]",False,"[0,120,26,144]"
pk_low,pk,low,1,pk_detail,6,6,clear_castle_role,,해제,6,47,"[108,484,96,88]",0,"[104,480,208,576]","[104,96]","[104,480,208,576]",False,"[26,120,52,144]"
pk_low,pk,low,1,pk_detail,7,7,supply_base,,보급거점,1,48,"[212,484,96,88]",0,"[208,480,312,576]","[104,96]","[208,480,312,576]",False,"[52,120,78,144]"
pk_low,pk,low,1,pk_detail,7,7,supply_base,,보급거점,2,49,"[316,484,96,88]",0,"[312,480,416,576]","[104,96]","[312,480,416,576]",False,"[78,120,104,144]"
pk_low,pk,low,1,pk_detail,7,7,supply_base,,보급거점,3,50,"[420,484,96,88]",0,"[416,480,520,576]","[104,96]","[416,480,520,576]",False,"[104,120,130,144]"
pk_low,pk,low,1,pk_detail,7,7,supply_base,,보급거점,4,51,"[524,484,96,88]",0,"[520,480,624,576]","[104,96]","[520,480,624,576]",False,"[130,120,156,144]"
pk_low,pk,low,1,pk_detail,7,7,supply_base,,보급거점,5,52,"[628,484,96,88]",0,"[624,480,728,576]","[104,96]","[624,480,728,576]",False,"[156,120,182,144]"
pk_low,pk,low,1,pk_detail,7,7,supply_base,,보급거점,6,53,"[732,484,96,88]",0,"[728,480,832,576]","[104,96]","[728,480,832,576]",False,"[182,120,208,144]"
pk_low,pk,low,1,pk_detail,8,8,clear_supply_base,,해제,1,54,"[836,484,96,88]",0,"[832,480,936,576]","[104,96]","[832,480,936,576]",False,"[208,120,234,144]"
pk_low,pk,low,1,pk_detail,8,8,clear_supply_base,,해제,2,55,"[4,580,96,88]",0,"[0,576,104,672]","[104,96]","[0,576,104,672]",False,"[0,144,26,168]"
pk_low,pk,low,1,pk_detail,8,8,clear_supply_base,,해제,3,56,"[108,580,96,88]",0,"[104,576,208,672]","[104,96]","[104,576,208,672]",False,"[26,144,52,168]"
pk_low,pk,low,1,pk_detail,8,8,clear_supply_base,,해제,4,57,"[212,580,96,88]",0,"[208,576,312,672]","[104,96]","[208,576,312,672]",False,"[52,144,78,168]"
pk_low,pk,low,1,pk_detail,8,8,clear_supply_base,,해제,5,58,"[316,580,96,88]",0,"[312,576,416,672]","[104,96]","[312,576,416,672]",False,"[78,144,104,168]"
pk_low,pk,low,1,pk_detail,8,8,clear_supply_base,,해제,6,59,"[420,580,96,88]",0,"[416,576,520,672]","[104,96]","[416,576,520,672]",False,"[104,144,130,168]"
pk_low,pk,low,1,pk_detail,9,9,defense_base,,방어거점,1,60,"[524,580,96,88]",0,"[520,576,624,672]","[104,96]","[520,576,624,672]",False,"[130,144,156,168]"
pk_low,pk,low,1,pk_detail,9,9,defense_base,,방어거점,2,61,"[628,580,96,88]",0,"[624,576,728,672]","[104,96]","[624,576,728,672]",False,"[156,144,182,168]"
pk_low,pk,low,1,pk_detail,9,9,defense_base,,방어거점,3,62,"[732,580,96,88]",0,"[728,576,832,672]","[104,96]","[728,576,832,672]",False,"[182,144,208,168]"
pk_low,pk,low,1,pk_detail,9,9,defense_base,,방어거점,4,63,"[836,580,96,88]",0,"[832,576,936,672]","[104,96]","[832,576,936,672]",False,"[208,144,234,168]"
pk_low,pk,low,1,pk_detail,9,9,defense_base,,방어거점,5,64,"[4,676,96,88]",0,"[0,672,104,768]","[104,96]","[0,672,104,768]",False,"[0,168,26,192]"
pk_low,pk,low,1,pk_detail,9,9,defense_base,,방어거점,6,65,"[108,676,96,88]",0,"[104,672,208,768]","[104,96]","[104,672,208,768]",False,"[26,168,52,192]"
pk_low,pk,low,1,pk_detail,10,10,clear_defense_base,,해제,1,66,"[212,676,96,88]",0,"[208,672,312,768]","[104,96]","[208,672,312,768]",False,"[52,168,78,192]"
pk_low,pk,low,1,pk_detail,10,10,clear_defense_base,,해제,2,67,"[316,676,96,88]",0,"[312,672,416,768]","[104,96]","[312,672,416,768]",False,"[78,168,104,192]"
pk_low,pk,low,1,pk_detail,10,10,clear_defense_base,,해제,3,68,"[420,676,96,88]",0,"[416,672,520,768]","[104,96]","[416,672,520,768]",False,"[104,168,130,192]"
pk_low,pk,low,1,pk_detail,10,10,clear_defense_base,,해제,4,69,"[524,676,96,88]",0,"[520,672,624,768]","[104,96]","[520,672,624,768]",False,"[130,168,156,192]"
pk_low,pk,low,1,pk_detail,10,10,clear_defense_base,,해제,5,70,"[628,676,96,88]",0,"[624,672,728,768]","[104,96]","[624,672,728,768]",False,"[156,168,182,192]"
pk_low,pk,low,1,pk_detail,10,10,clear_defense_base,,해제,6,71,"[732,676,96,88]",0,"[728,672,832,768]","[104,96]","[728,672,832,768]",False,"[182,168,208,192]"
pk_low,pk,low,1,pk_detail,11,11,edit_defense_base,,편집,1,72,"[836,676,96,88]",0,"[832,672,936,768]","[104,96]","[832,672,936,768]",False,"[208,168,234,192]"
pk_low,pk,low,1,pk_detail,11,11,edit_defense_base,,편집,2,73,"[4,772,96,88]",0,"[0,768,104,864]","[104,96]","[0,768,104,864]",False,"[0,192,26,216]"
pk_low,pk,low,1,pk_detail,11,11,edit_defense_base,,편집,3,74,"[108,772,96,88]",0,"[104,768,208,864]","[104,96]","[104,768,208,864]",False,"[26,192,52,216]"
pk_low,pk,low,1,pk_detail,11,11,edit_defense_base,,편집,4,75,"[212,772,96,88]",0,"[208,768,312,864]","[104,96]","[208,768,312,864]",False,"[52,192,78,216]"
pk_low,pk,low,1,pk_detail,11,11,edit_defense_base,,편집,5,76,"[316,772,96,88]",0,"[312,768,416,864]","[104,96]","[312,768,416,864]",False,"[78,192,104,216]"
pk_low,pk,low,1,pk_detail,11,11,edit_defense_base,,편집,6,77,"[420,772,96,88]",0,"[416,768,520,864]","[104,96]","[416,768,520,864]",False,"[104,192,130,216]"
pk_low,pk,low,1,pk_main,0,0,wide_area,,광역,1,6,"[604,4,96,88]",0,"[600,0,704,96]","[104,96]","[600,0,704,96]",False,"[150,0,176,24]"
pk_low,pk,low,1,pk_main,0,0,wide_area,,광역,2,7,"[708,4,96,88]",0,"[704,0,808,96]","[104,96]","[704,0,808,96]",False,"[176,0,202,24]"
pk_low,pk,low,1,pk_main,0,0,wide_area,,광역,3,8,"[812,4,96,88]",0,"[808,0,912,96]","[104,96]","[808,0,912,96]",False,"[202,0,228,24]"
pk_low,pk,low,1,pk_main,0,0,wide_area,,광역,4,9,"[916,4,96,88]",0,"[912,0,1016,96]","[104,96]","[912,0,1016,96]",False,"[228,0,254,24]"
pk_low,pk,low,1,pk_main,0,0,wide_area,,광역,5,10,"[84,100,96,88]",0,"[80,96,184,192]","[104,96]","[80,96,184,192]",False,"[20,24,46,48]"
pk_low,pk,low,1,pk_main,0,0,wide_area,,광역,6,11,"[188,100,96,88]",0,"[184,96,288,192]","[104,96]","[184,96,288,192]",False,"[46,24,72,48]"
pk_high,pk,high,2,pk_detail,0,0,joint_battle,,공투,1,0,"[1228,4,192,176]",0,"[1224,0,1424,184]","[200,184]","[1224,0,1424,184]",False,"[306,0,356,46]"
pk_high,pk,high,2,pk_detail,0,0,joint_battle,,공투,2,1,"[1428,4,192,176]",0,"[1424,0,1624,184]","[200,184]","[1424,0,1624,184]",False,"[356,0,406,46]"
pk_high,pk,high,2,pk_detail,0,0,joint_battle,,공투,3,2,"[1628,4,192,176]",0,"[1624,0,1824,184]","[200,184]","[1624,0,1824,184]",False,"[406,0,456,46]"
pk_high,pk,high,2,pk_detail,0,0,joint_battle,,공투,4,3,"[1828,4,192,176]",0,"[1824,0,2024,184]","[200,184]","[1824,0,2024,184]",False,"[456,0,506,46]"
pk_high,pk,high,2,pk_detail,0,0,joint_battle,,공투,5,4,"[1228,188,192,176]",0,"[1224,184,1424,368]","[200,184]","[1224,184,1424,368]",False,"[306,46,356,92]"
pk_high,pk,high,2,pk_detail,0,0,joint_battle,,공투,6,5,"[1428,188,192,176]",0,"[1424,184,1624,368]","[200,184]","[1424,184,1624,368]",False,"[356,46,406,92]"
pk_high,pk,high,2,pk_detail,1,1,reinforcement,,증원,1,12,"[1628,188,192,176]",0,"[1624,184,1824,368]","[200,184]","[1624,184,1824,368]",False,"[406,46,456,92]"
pk_high,pk,high,2,pk_detail,1,1,reinforcement,,증원,2,13,"[1828,188,192,176]",0,"[1824,184,2024,368]","[200,184]","[1824,184,2024,368]",False,"[456,46,506,92]"
pk_high,pk,high,2,pk_detail,1,1,reinforcement,,증원,3,14,"[4,192,192,176]",0,"[0,188,200,372]","[200,184]","[0,188,200,372]",False,"[0,47,50,93]"
pk_high,pk,high,2,pk_detail,1,1,reinforcement,,증원,4,15,"[204,192,192,176]",0,"[200,188,400,372]","[200,184]","[200,188,400,372]",False,"[50,47,100,93]"
pk_high,pk,high,2,pk_detail,1,1,reinforcement,,증원,5,16,"[404,192,192,176]",0,"[400,188,600,372]","[200,184]","[400,188,600,372]",False,"[100,47,150,93]"
pk_high,pk,high,2,pk_detail,1,1,reinforcement,,증원,6,17,"[604,192,192,176]",0,"[600,188,800,372]","[200,184]","[600,188,800,372]",False,"[150,47,200,93]"
pk_high,pk,high,2,pk_detail,2,2,standby,,대기,1,18,"[804,192,192,176]",0,"[800,188,1000,372]","[200,184]","[800,188,1000,372]",False,"[200,47,250,93]"
pk_high,pk,high,2,pk_detail,2,2,standby,,대기,2,19,"[1004,192,192,176]",0,"[1000,188,1200,372]","[200,184]","[1000,188,1200,372]",False,"[250,47,300,93]"
pk_high,pk,high,2,pk_detail,2,2,standby,,대기,3,20,"[1204,372,192,176]",0,"[1200,368,1400,552]","[200,184]","[1200,368,1400,552]",False,"[300,92,350,138]"
pk_high,pk,high,2,pk_detail,2,2,standby,,대기,4,21,"[1404,372,192,176]",0,"[1400,368,1600,552]","[200,184]","[1400,368,1600,552]",False,"[350,92,400,138]"
pk_high,pk,high,2,pk_detail,2,2,standby,,대기,5,22,"[1604,372,192,176]",0,"[1600,368,1800,552]","[200,184]","[1600,368,1800,552]",False,"[400,92,450,138]"
pk_high,pk,high,2,pk_detail,2,2,standby,,대기,6,23,"[1804,372,192,176]",0,"[1800,368,2000,552]","[200,184]","[1800,368,2000,552]",False,"[450,92,500,138]"
pk_high,pk,high,2,pk_detail,3,3,siege_battle,,공성전,1,24,"[4,376,192,176]",0,"[0,372,200,556]","[200,184]","[0,372,200,556]",False,"[0,93,50,139]"
pk_high,pk,high,2,pk_detail,3,3,siege_battle,,공성전,2,25,"[204,376,192,176]",0,"[200,372,400,556]","[200,184]","[200,372,400,556]",False,"[50,93,100,139]"
pk_high,pk,high,2,pk_detail,3,3,siege_battle,,공성전,3,26,"[404,376,192,176]",0,"[400,372,600,556]","[200,184]","[400,372,600,556]",False,"[100,93,150,139]"
pk_high,pk,high,2,pk_detail,3,3,siege_battle,,공성전,4,27,"[604,376,192,176]",0,"[600,372,800,556]","[200,184]","[600,372,800,556]",False,"[150,93,200,139]"
pk_high,pk,high,2,pk_detail,3,3,siege_battle,,공성전,5,28,"[804,376,192,176]",0,"[800,372,1000,556]","[200,184]","[800,372,1000,556]",False,"[200,93,250,139]"
pk_high,pk,high,2,pk_detail,3,3,siege_battle,,공성전,6,29,"[1004,376,192,176]",0,"[1000,372,1200,556]","[200,184]","[1000,372,1200,556]",False,"[250,93,300,139]"
pk_high,pk,high,2,pk_detail,4,4,castle_role,,성역할,1,30,"[1204,556,192,176]",0,"[1200,552,1400,736]","[200,184]","[1200,552,1400,736]",False,"[300,138,350,184]"
pk_high,pk,high,2,pk_detail,4,4,castle_role,,성역할,2,31,"[1404,556,192,176]",0,"[1400,552,1600,736]","[200,184]","[1400,552,1600,736]",False,"[350,138,400,184]"
pk_high,pk,high,2,pk_detail,4,4,castle_role,,성역할,3,32,"[1604,556,192,176]",0,"[1600,552,1800,736]","[200,184]","[1600,552,1800,736]",False,"[400,138,450,184]"
pk_high,pk,high,2,pk_detail,4,4,castle_role,,성역할,4,33,"[1804,556,192,176]",0,"[1800,552,2000,736]","[200,184]","[1800,552,2000,736]",False,"[450,138,500,184]"
pk_high,pk,high,2,pk_detail,4,4,castle_role,,성역할,5,34,"[4,560,192,176]",0,"[0,556,200,740]","[200,184]","[0,556,200,740]",False,"[0,139,50,185]"
pk_high,pk,high,2,pk_detail,4,4,castle_role,,성역할,6,35,"[204,560,192,176]",0,"[200,556,400,740]","[200,184]","[200,556,400,740]",False,"[50,139,100,185]"
pk_high,pk,high,2,pk_detail,5,5,edit_castle_role,,편집,1,36,"[404,560,192,176]",0,"[400,556,600,740]","[200,184]","[400,556,600,740]",False,"[100,139,150,185]"
pk_high,pk,high,2,pk_detail,5,5,edit_castle_role,,편집,2,37,"[604,560,192,176]",0,"[600,556,800,740]","[200,184]","[600,556,800,740]",False,"[150,139,200,185]"
pk_high,pk,high,2,pk_detail,5,5,edit_castle_role,,편집,3,38,"[804,560,192,176]",0,"[800,556,1000,740]","[200,184]","[800,556,1000,740]",False,"[200,139,250,185]"
pk_high,pk,high,2,pk_detail,5,5,edit_castle_role,,편집,4,39,"[1004,560,192,176]",0,"[1000,556,1200,740]","[200,184]","[1000,556,1200,740]",False,"[250,139,300,185]"
pk_high,pk,high,2,pk_detail,5,5,edit_castle_role,,편집,5,40,"[1204,740,192,176]",0,"[1200,736,1400,920]","[200,184]","[1200,736,1400,920]",False,"[300,184,350,230]"
pk_high,pk,high,2,pk_detail,5,5,edit_castle_role,,편집,6,41,"[1404,740,192,176]",0,"[1400,736,1600,920]","[200,184]","[1400,736,1600,920]",False,"[350,184,400,230]"
pk_high,pk,high,2,pk_detail,6,6,clear_castle_role,,해제,1,42,"[1604,740,192,176]",0,"[1600,736,1800,920]","[200,184]","[1600,736,1800,920]",False,"[400,184,450,230]"
pk_high,pk,high,2,pk_detail,6,6,clear_castle_role,,해제,2,43,"[1804,740,192,176]",0,"[1800,736,2000,920]","[200,184]","[1800,736,2000,920]",False,"[450,184,500,230]"
pk_high,pk,high,2,pk_detail,6,6,clear_castle_role,,해제,3,44,"[4,744,192,176]",0,"[0,740,200,924]","[200,184]","[0,740,200,924]",False,"[0,185,50,231]"
pk_high,pk,high,2,pk_detail,6,6,clear_castle_role,,해제,4,45,"[204,744,192,176]",0,"[200,740,400,924]","[200,184]","[200,740,400,924]",False,"[50,185,100,231]"
pk_high,pk,high,2,pk_detail,6,6,clear_castle_role,,해제,5,46,"[404,744,192,176]",0,"[400,740,600,924]","[200,184]","[400,740,600,924]",False,"[100,185,150,231]"
pk_high,pk,high,2,pk_detail,6,6,clear_castle_role,,해제,6,47,"[604,744,192,176]",0,"[600,740,800,924]","[200,184]","[600,740,800,924]",False,"[150,185,200,231]"
pk_high,pk,high,2,pk_detail,7,7,supply_base,,보급거점,1,48,"[804,744,192,176]",0,"[800,740,1000,924]","[200,184]","[800,740,1000,924]",False,"[200,185,250,231]"
pk_high,pk,high,2,pk_detail,7,7,supply_base,,보급거점,2,49,"[1004,744,192,176]",0,"[1000,740,1200,924]","[200,184]","[1000,740,1200,924]",False,"[250,185,300,231]"
pk_high,pk,high,2,pk_detail,7,7,supply_base,,보급거점,3,50,"[1204,924,192,176]",0,"[1200,920,1400,1104]","[200,184]","[1200,920,1400,1104]",False,"[300,230,350,276]"
pk_high,pk,high,2,pk_detail,7,7,supply_base,,보급거점,4,51,"[1404,924,192,176]",0,"[1400,920,1600,1104]","[200,184]","[1400,920,1600,1104]",False,"[350,230,400,276]"
pk_high,pk,high,2,pk_detail,7,7,supply_base,,보급거점,5,52,"[1604,924,192,176]",0,"[1600,920,1800,1104]","[200,184]","[1600,920,1800,1104]",False,"[400,230,450,276]"
pk_high,pk,high,2,pk_detail,7,7,supply_base,,보급거점,6,53,"[1804,924,192,176]",0,"[1800,920,2000,1104]","[200,184]","[1800,920,2000,1104]",False,"[450,230,500,276]"
pk_high,pk,high,2,pk_detail,8,8,clear_supply_base,,해제,1,54,"[4,928,192,176]",0,"[0,924,200,1108]","[200,184]","[0,924,200,1108]",False,"[0,231,50,277]"
pk_high,pk,high,2,pk_detail,8,8,clear_supply_base,,해제,2,55,"[204,928,192,176]",0,"[200,924,400,1108]","[200,184]","[200,924,400,1108]",False,"[50,231,100,277]"
pk_high,pk,high,2,pk_detail,8,8,clear_supply_base,,해제,3,56,"[404,928,192,176]",0,"[400,924,600,1108]","[200,184]","[400,924,600,1108]",False,"[100,231,150,277]"
